"ART","SQM","DISTCENT","LUXURY","UNIVERS","POOL","PRICE","SOLD"
"House",96.58,3.11,0,0,0,405345.93,1
"House",160.16,1.95,1,0,1,655188.93,1
"House",197.93,4.56,1,0,0,781502.14,1
"Attached",79.99,7.06,0,1,0,302014,0
"Attached",133.12,2.38,1,1,0,580006.33,0
"Flat",86.28,2.25,0,0,0,335336.96,0
"Flat",97.38,2.84,0,0,1,388838.22,0
"Flat",92.33,6.24,0,0,0,334207.7,0
"Flat",79.14,7.13,0,0,0,242871.67,1
"Flat",96.84,1.85,0,1,0,403856.9,0
"House",182.5,4.95,0,1,0,739315.56,0
"Flat",95.03,3.32,0,0,1,373077.07,0
"Flat",89.81,5.13,0,0,0,315992.43,1
"Attached",111.21,1.68,0,0,0,455500.04,1
"Flat",85.71,1.17,0,0,1,357570.41,1
"Flat",76.45,2.1,0,0,0,315463.33,0
"Flat",73.8,3.01,0,1,1,319450.75,0
"House",160.37,1.5,1,1,0,708597.95,0
"House",154.17,3.68,0,1,1,653557.26,1
"House",168.12,5.43,1,1,0,701094.39,0
"Attached",155.8,4.58,1,1,1,647917.85,0
"Attached",102.18,3.47,0,0,0,403325.06,0
"Flat",74.43,6.76,0,0,0,232761.63,1
"Flat",29.52,3.45,0,1,0,113829.03,1
"Flat",44.56,0.76,0,1,1,215383.65,0
"Flat",80.65,3.66,0,0,0,299061.84,1
"Flat",19.77,5.92,0,0,0,63757.56,0
"House",159.92,5.33,1,1,0,673829.28,0
"Flat",101.87,0.95,0,1,0,446106.3,0
"Flat",96.98,2.57,1,0,1,396488.58,0
"Attached",91.24,5.18,0,0,0,340802.02,1
"Flat",72.26,7.68,0,0,0,216447.59,1
"Flat",73.61,3.45,0,1,1,303613,1
"Flat",67.24,2.5,0,0,1,252669.08,0
"House",177.99,7.38,1,1,0,702581.56,1
"House",159.31,6.87,0,1,0,647345.24,0
"House",171.08,2.98,1,0,0,698705.74,0
"Attached",137.64,6.34,0,0,0,510510.46,0
"Attached",149.89,5.14,0,1,1,601379.23,0
"Flat",84.49,7.51,0,0,1,284555.03,1
"Flat",83.56,4.79,0,0,0,303613.78,0
"Flat",102.72,6.28,0,1,0,395120.66,0
"Flat",93.25,6.88,0,0,0,313763.09,0
"Flat",73.55,3.02,0,1,1,307857.34,1
"House",180.4,4.61,0,0,0,724287.05,1
"Flat",67.43,4.77,0,1,0,271104.13,1
"Flat",97.72,2,0,0,0,397893.01,0
"Attached",141.29,4.17,1,1,1,590869.35,0
"Flat",67.88,5.55,0,1,0,247118.31,1
"Flat",83.17,2.98,0,0,0,324832.35,0
"Flat",55.78,5.87,0,0,0,174262.78,1
"House",142.82,2.24,1,0,1,598769.84,0
"House",124.22,0.69,0,0,1,547430.89,0
"House",185.64,5.93,0,0,1,717919.69,1
"Attached",112.67,6.04,0,1,0,430433.39,1
"Attached",115.89,2.2,0,0,0,473794.28,0
"Flat",93.5,3.83,0,0,0,352218.24,0
"Flat",87.74,1.64,0,1,0,372401.11,0
"Flat",53.94,3.09,0,1,0,212201.4,1
"Flat",56.92,2.09,0,1,0,256385.33,0
"Flat",95.87,0.79,0,1,1,396088.03,1
"House",158.69,3.24,0,1,1,691401.8,1
"Flat",41.68,2.03,0,0,1,152306.94,1
"Flat",68.82,1.47,0,0,0,285223.81,0
"Attached",98.09,7.47,0,0,0,349811.17,1
"Flat",91.14,0.64,0,1,0,384673.95,1
"Flat",90.38,2.42,0,0,0,330623,1
"Flat",95.02,2.52,0,0,0,377411.85,0
"House",202.03,2.27,1,0,1,848989.46,0
"House",151.26,5.17,0,1,0,630909.77,1
"House",202.53,6.63,0,0,1,780846.21,0
"Attached",82.1,3.19,0,0,0,320140.2,0
"Attached",74.67,5.07,0,0,0,284234.06,1
"Flat",54.03,4.86,0,0,1,160960.63,1
"Flat",63.89,7.79,0,0,0,198673.25,0
"Flat",69.72,0.94,0,1,0,300077.33,1
"Flat",49.7,3.52,0,1,0,209115.33,0
"Flat",76.84,6.54,0,1,0,287128.33,1
"House",157.17,5.51,0,1,0,624322.42,1
"Flat",58.03,1.62,0,0,0,222315.11,0
"Flat",81.04,3.37,0,1,0,330040.02,1
"Attached",47.6,2.57,0,0,0,183521.12,1
"Flat",64.47,3.27,0,0,0,235996.05,0
"Flat",41.94,0.84,0,0,0,162509.29,0
"Flat",69.63,4.76,1,0,0,231574.77,1
"House",122.8,3.27,0,0,0,488027.48,1
"House",174.09,5.12,0,1,0,733047.76,0
"House",145.82,6.04,0,1,0,602163.25,0
"Attached",150.05,5.55,1,0,0,562345.94,1
"Attached",106.78,0.68,0,1,0,467507.21,1
"Flat",67.61,0.78,0,0,0,296108.31,0
"Flat",90.93,0.91,0,1,0,394914.06,1
"Flat",25.41,6.58,0,1,0,97097.02,0
"Flat",80.19,5.81,0,1,0,318915.29,0
"Flat",98.31,0.72,0,0,0,401279.77,1
"House",175.86,3.38,0,0,0,719397.52,0
"Flat",77.85,2.87,0,0,1,306966.14,0
"Flat",74.21,1.03,0,0,0,288654.37,1
"Attached",134.84,4.27,0,0,0,539878.61,0
"Flat",91.17,1.52,0,1,1,390829.11,0
"Flat",91.08,6.99,0,0,0,307575.33,1
"Flat",48.15,0.89,0,1,0,218330.91,1
"House",130.8,1.53,0,1,0,571628.23,0
"House",214.5,0.97,1,0,1,901145.6,0
"House",130.16,3.78,0,1,0,571132.29,0
"Attached",95.73,3.99,0,1,1,403844.43,0
"Attached",76.94,5.95,0,1,1,307589.02,0
"Flat",46.92,7.51,0,1,0,160736.45,0
"Flat",76.12,7.7,0,0,0,219417.55,1
"Flat",51.47,5.1,0,0,0,182228.09,0
"Flat",70.05,1.9,0,0,0,284528.97,0
"Flat",127.18,7.62,0,1,1,465884.44,1
"House",157.74,1.98,0,0,0,656964.61,0
"Flat",72.84,7.46,0,0,0,211261.56,1
"Flat",110.34,7.83,0,1,0,420651.99,0
"Attached",94.46,4.49,0,1,0,390282.82,1
"Flat",95.9,1.34,0,1,0,414083.91,1
"Flat",49.62,0.86,1,0,0,226154.09,0
"Flat",37.1,0.99,0,0,0,145013.3,1
"House",145.57,5.08,1,1,0,595827.99,0
"House",170.86,2.68,0,0,0,705283.92,0
"House",151.91,3.01,0,1,0,639971.64,0
"Attached",147.09,6.5,1,1,1,572667.1,1
"Attached",109.88,5.26,0,0,0,419568.17,0
"Flat",43.04,1.2,1,0,1,177963.08,0
"Flat",57.29,2.17,0,0,0,219030.16,0
"Flat",82.95,0.91,0,0,0,342520.58,0
"Flat",101.93,1.77,0,0,1,397650.98,0
"Flat",42.06,7.75,0,1,0,138682.42,0
"House",152.36,2.67,0,0,1,625398.52,1
"Flat",79.16,2.18,0,0,0,325357.3,1
"Flat",85.5,0.77,0,1,0,381176.73,0
"Attached",80.96,3.7,0,1,0,321361.79,1
"Flat",72.49,1.19,0,0,0,284888.2,1
"Flat",71.73,2.96,0,1,0,298915.15,0
"Flat",82.22,2.61,1,0,1,329272.69,1
"House",174.38,5.66,1,0,0,703568.61,0
"House",151.09,4.1,0,0,1,615453.34,0
"House",214.15,2.56,1,0,1,879273.43,0
"Attached",132.55,2.09,1,1,0,561824.29,1
"Attached",137.45,2.48,1,0,0,568090.19,0
"Flat",75.4,6.01,0,0,1,246011.35,1
"Flat",81.86,3.89,0,0,0,304073.01,0
"Flat",50.93,5.1,0,0,0,162345.87,1
"Flat",62.38,0.81,0,0,1,255633.34,0
"Flat",57.88,2.48,0,0,0,204706.7,1
"House",139.34,2.15,0,0,1,590035.52,1
"Flat",81.81,2.98,0,1,0,312395.79,1
"Flat",88.3,6.53,0,0,0,273068.96,1
"Attached",88.07,3.07,0,1,0,374810.41,0
"Flat",88.64,6.86,0,1,0,339700.6,0
"Flat",80.6,7.6,0,0,1,256101.83,1
"Flat",53.97,1.14,0,1,0,268313,0
"House",121.56,0.77,0,0,0,546249.4,0
"House",162.73,0.68,1,1,1,720319.48,1
"House",144.58,2.18,1,0,1,605858.79,0
"Attached",87.47,0.91,0,0,0,379950.59,0
"Attached",62.51,5.02,0,1,0,254324.65,0
"Flat",33.69,3.91,0,1,0,136619.23,1
"Flat",95.28,6.7,0,0,1,332306.46,0
"Flat",76.79,5.2,0,0,0,275154.98,0
"Flat",104.06,1.05,0,0,1,426165.13,0
"Flat",77.2,6.46,0,1,0,283389.59,1
"House",177.51,5.76,1,1,0,728008.38,0
"Flat",83.46,1.84,0,1,1,347588.14,1
"Flat",59.31,4.98,0,1,0,234758.22,1
"Attached",106.28,4.27,0,1,0,438247.57,0
"Flat",43.33,0.84,0,1,1,206734.43,1
"Flat",79.2,4.49,0,1,0,318809.04,0
"Flat",102.89,0.94,1,0,1,410705.27,0
"House",172.17,6.1,0,0,0,692005.72,0
"House",149.65,1.05,0,1,0,669296.82,0
"House",159.03,6.9,0,0,0,604187.55,1
"Attached",125.3,0.83,1,1,0,523495.77,1
"Attached",134.02,3.02,1,0,1,522994.85,1
"Flat",159.02,3.58,0,0,1,603505.53,1
"Flat",98.73,5.49,0,1,0,383967.73,0
"Flat",83.8,6.78,0,1,0,313658.71,0
"Flat",63.2,2.93,0,1,0,273016.75,1
"Flat",83.18,4.68,0,0,0,297885.8,0
"House",199.97,5.12,0,0,0,788815.74,1
"Flat",34.48,1.71,0,0,0,130310.46,0
"Flat",68.12,6.53,0,0,1,238641.97,0
"Attached",163.81,4.76,1,1,0,657888.84,1
"Flat",77.02,6.25,0,0,1,262788.37,0
"Flat",51.54,2.21,0,0,1,209058.12,0
"Flat",78.18,0.65,0,0,0,320622.33,0
"House",189.83,3.96,0,0,0,763863.92,1
"House",194.94,6.21,0,1,1,781140,0
"House",174.98,2.19,1,0,0,709709.62,1
"Attached",136.41,0.9,1,0,0,547897.76,1
"Attached",95.58,0.76,0,1,0,415068.14,0
"Flat",43.93,0.77,0,1,0,221100.22,0
"Flat",55.99,7.49,0,1,1,183773.57,1
"Flat",92.25,1.61,0,0,0,364629.78,0
"Flat",63.98,5.63,0,0,0,217234.33,0
"Flat",37.69,0.88,0,0,0,153215.83,1
"House",148.23,7.75,0,1,0,585052.24,0
"Flat",133.35,1.29,0,1,1,575571.59,1
"Flat",50.01,6.77,0,1,0,188292.07,0
"Attached",119.31,1.07,1,0,1,483084.29,0
"Flat",115.46,1.36,0,0,1,433755.55,1
"Flat",78.92,0.65,0,0,0,318208.53,0
"Flat",58.09,7.52,0,1,0,191228.81,1
"House",156.91,1.39,1,0,1,645490.9,1
"House",156.49,3.22,0,1,1,683840.37,0
"House",207.5,2.03,0,0,0,860917.7,0
"Attached",43.71,0.9,0,0,0,198356.99,1
"Attached",146.32,3.84,0,0,0,562066.04,1
"Flat",87.51,0.97,0,0,0,362648.07,0
"Flat",40.5,1.74,0,0,0,149386.34,1
"Flat",72.79,0.8,1,1,0,336996.54,1
"Flat",77.77,1.15,0,1,0,353741.61,0
"Flat",56.54,3.88,0,1,0,212278.34,0
"House",162.88,1.74,0,0,1,679819.62,1
"Flat",39.55,0.72,0,1,0,186608.1,1
"Flat",64.48,1.14,0,1,0,294978.74,0
"Attached",96.06,4.94,1,0,1,364882.44,1
"Flat",98.21,2.63,0,0,0,378735.52,1
"Flat",73.45,2.43,0,0,1,283814.48,1
"Flat",62.23,2.65,0,1,0,271158.93,0
"House",106.78,6.93,0,0,0,394607.46,1
"House",169.81,2.83,0,0,0,702708.23,0
"House",160.56,3.56,1,0,1,664115.36,1
"Attached",139.05,7.78,1,0,0,505119.6,0
"Attached",75.58,5.02,0,1,1,286067.48,1
"Flat",30.07,4.64,0,1,0,113045.87,1
"Flat",118.31,0.86,1,0,0,504601.39,0
"Flat",107.11,1.45,0,0,0,439921.77,0
"Flat",57.95,2.29,0,0,0,204824.75,1
"Flat",46.85,4.24,0,1,0,190097.61,1
"House",169.08,1.03,1,1,0,733436.03,0
"Flat",93.23,6.58,0,0,0,340784.19,0
"Flat",89.71,0.65,0,1,0,392107.27,1
"Attached",140.13,1.51,1,1,1,613169.41,0
"Flat",80.83,2.26,0,0,0,331589.95,1
"Flat",64.37,1.23,0,0,0,254801.95,0
"Flat",73.82,1.88,0,0,0,317660.77,0
"House",192.9,1.77,1,0,1,808048.87,0
"House",158.93,2.55,1,0,0,677945.41,0
"House",133.99,0.98,0,0,0,560226.58,0
"Attached",142.77,6.39,1,0,1,513858.85,1
"Attached",123,1.47,0,0,0,516792.25,0
"Flat",97.86,3.32,0,1,0,404168.43,0
"Flat",102.1,1.94,0,1,0,430270.45,0
"Flat",57.56,3.51,0,1,0,224831.67,1
"Flat",105.87,1.9,0,0,0,415726.88,0
"Flat",122.35,6.95,1,0,0,436426.01,0
"House",215.46,3.47,1,1,0,893848.75,0
"Flat",74.76,3.77,0,0,0,275830.79,0
"Flat",79.71,6.2,0,0,0,279573.36,1
"Attached",116.15,5.15,0,0,0,447207.06,0
"Flat",54.97,6.97,0,0,1,179111.44,0
"Flat",107.59,5.74,0,0,0,389305.79,1
"Flat",75.01,3.35,0,1,0,290735.7,1
"House",156.49,6.62,1,0,0,611350.66,0
"House",200.74,2.31,0,0,0,836836.21,0
"House",127.94,0.79,0,0,0,543620.46,1
"Attached",109.8,0.76,1,0,1,459185,0
"Attached",124.38,2.16,0,0,0,509480.15,0
"Flat",57.79,3.5,0,0,1,188839.15,1
"Flat",35.33,1.89,0,0,1,129636.14,0
"Flat",66.47,6.65,0,1,0,231129.13,0
"Flat",46.23,7.22,0,0,0,116526.78,1
"Flat",92.97,5.53,0,1,0,353553.77,1
"House",166.54,0.89,1,1,0,722450.92,1
"Flat",68.9,4.25,0,0,1,233500.76,1
"Flat",91.96,0.73,0,1,0,405056.89,0
"Attached",102.05,1.95,0,0,0,425951.7,0
"Flat",117.54,4.69,1,0,0,442724.21,1
"Flat",53.13,4.5,0,1,0,199994.62,1
"Flat",52.7,1.39,0,0,1,208697.34,0
"House",172.16,4.28,0,0,0,663321.07,1
"House",225.02,7.22,1,1,1,915500.48,0
"House",203.68,0.71,1,1,1,886150.18,0
"Attached",159.33,2.93,1,0,0,631883.09,0
"Attached",131.59,1.1,1,0,0,545624.94,0
"Flat",78.14,0.94,0,0,0,321701.29,1
"Flat",36.57,4.82,0,0,0,109497.45,1
"Flat",94.14,4.47,0,0,0,332950.74,0
"Flat",47.68,6.86,0,0,0,139408.79,1
"Flat",74.08,3.36,0,1,0,309814.69,0
"House",176.88,1.25,1,0,1,767512.64,0
"Flat",33.7,2.93,0,0,0,105112.56,1
"Flat",99.07,6.22,0,1,0,371870.94,0
"Attached",125.95,1.02,1,0,1,511825.79,1
"Flat",117.08,7.84,0,0,0,407546.11,0
"Flat",41.22,1.75,0,1,0,197727.82,0
"Flat",115.17,0.95,0,0,0,471881.1,1
"House",183.19,7.21,1,0,1,686838.65,1
"House",117.92,1.48,0,1,0,524504.41,0
"House",143.32,1.66,0,1,1,624671.39,0
"Attached",140.37,6.36,1,0,0,520753.47,0
"Attached",129.6,1.17,0,0,0,537437.95,0
"Flat",84.86,3.72,0,1,1,361039.56,0
"Flat",57.63,3.44,1,1,0,217855.97,1
"Flat",97.65,0.7,0,0,1,410234.03,0
"Flat",72.88,4.19,0,0,0,282552.87,0
"Flat",72.62,4.1,0,0,1,269580.66,1
"House",138.02,6.4,0,1,1,563225.96,1
"Flat",42.54,1.9,0,1,0,188943.97,0
"Flat",89.79,1.08,0,1,1,383472.02,1
"Attached",77.01,2.68,0,0,1,330754.73,0
"Flat",79.8,2.75,0,0,0,318184.93,0
"Flat",73.92,4.08,0,0,0,266037.1,0
"Flat",84.21,1.07,0,0,0,351711.99,0
"House",145.95,2.03,1,0,1,596540.68,0
"House",136.11,5,0,0,0,523049.98,1
"House",180.79,0.73,0,0,0,753143,0
"Attached",85.65,2.41,0,0,0,348627.51,0
"Attached",97.73,2.47,1,0,1,395121.86,1
"Flat",49.11,1.69,0,0,0,193818.71,1
"Flat",81.86,1.06,0,0,1,321945.45,0
"Flat",70.03,3.05,0,0,0,265264.67,1
"Flat",49.92,6.29,0,0,0,163711.59,0
"Flat",114.29,2.61,0,1,0,477706.7,1
"House",171.73,4.6,1,1,1,706626.36,0
"Flat",84.67,4.1,0,0,0,304652.93,1
"Flat",71.29,3.58,0,0,0,267050.6,1
"Attached",59.4,0.81,1,0,1,251384.2,0
"Flat",72.71,1.86,0,0,0,292672.16,0
"Flat",85.04,1.7,0,0,0,322737.86,1
"Flat",72.07,3.01,0,1,0,296089.41,1
"House",171.75,5.78,0,1,0,699274.34,1
"House",123.05,6.64,0,1,1,514767.53,0
"House",114.1,5.47,0,1,1,470973.62,1
"Attached",43.65,7.12,0,1,0,166825.31,0
"Attached",57.72,6.94,0,0,0,181282.81,1
"Flat",54.74,6.07,0,0,0,175993.15,0
"Flat",73.94,1.55,0,1,0,335840.39,0
"Flat",50.31,4.62,0,0,0,161498.08,0
"Flat",82.32,1.57,0,1,0,359953.56,1
"Flat",66.64,6.36,0,1,0,245905.8,0
"House",130.78,5.47,0,0,0,503805.25,1
"Flat",86.54,6.91,0,0,0,289210.01,1
"Flat",61.46,0.82,0,1,0,275829.55,0
"Attached",105.66,2.21,0,0,0,446106.59,1
"Flat",93.62,2.7,0,0,0,372734.4,0
"Flat",107.03,4.99,0,1,0,431703.91,0
"Flat",82.14,6.52,0,0,0,289137.6,0
"House",114.3,4.63,0,0,0,456257.96,1
"House",192.74,3.18,1,0,1,777657.31,0
"House",133.97,6.52,1,0,1,515945.02,1
"Attached",136.49,0.71,0,0,0,561681.33,0
"Attached",117.13,5.65,1,0,1,442064.27,0
"Flat",70.77,4.82,0,0,0,251304.04,0
"Flat",85.39,6.4,0,0,0,291135.04,1
"Flat",37.67,4.85,0,0,0,139526.52,0
"Flat",49.01,4.11,0,1,0,191297.08,0
"Flat",102.39,4.7,0,0,0,372746.09,1
"House",176.55,3.66,0,1,0,732307.87,1
"Flat",65.88,4.35,0,0,0,241063.65,0
"Flat",99.45,1.34,0,0,0,393698.07,1
"Attached",102.6,2.51,0,1,0,447562.03,0
"Flat",41.12,4.12,0,0,0,140201.01,1
"Flat",111.43,4.66,0,0,0,421101.95,0
"Flat",74.18,1.91,0,0,0,289542.31,0
"House",208.49,3.16,1,1,1,872740.58,0
"House",150.84,6.83,0,0,0,587607.59,0
"House",217.07,0.72,1,0,1,895859.58,1
"Attached",104.6,4.92,1,1,1,429623.54,1
"Attached",97.91,4.5,0,1,0,382466.61,1
"Flat",71.09,1.67,0,1,0,303237.89,0
"Flat",111.63,5.95,0,0,0,399610.3,1
"Flat",93.07,6.43,0,0,0,313428.79,1
"Flat",77.24,1.16,0,1,0,336101.24,1
"Flat",80.66,0.93,0,0,0,306950.95,1
"House",147.61,1.06,1,1,0,651174.57,1
"Flat",88.43,3.49,1,1,1,359139.55,1
"Flat",52.65,0.73,0,1,0,253494.57,0
"Attached",75.1,1.74,0,0,1,315645.88,0
"Flat",64.21,4.62,0,0,0,220079.7,0
"Flat",46.47,4.84,0,1,1,180630,0
"Flat",70.64,2.93,0,1,0,300855.84,1
"House",127.34,3.46,0,1,0,555626.05,0
"House",158.7,3.15,1,0,0,662219.27,0
"House",179.38,4.31,0,0,0,738062.45,0
"Attached",55.18,0.82,0,1,0,260782.64,1
"Attached",117.68,1.86,0,1,0,510790.04,1
"Flat",49.28,1.07,0,0,0,185965.03,0
"Flat",103.84,4.74,0,1,0,408741.98,1
"Flat",62.46,6.02,0,1,0,232673.2,1
"Flat",112.93,0.91,1,1,1,462664.4,1
"Flat",116.79,3.45,1,0,1,465955.64,0
"House",180.06,4.08,0,0,0,722381.22,0
"Flat",25.64,2.52,0,0,1,83262.38,1
"Flat",65.78,1.19,0,0,0,281423.43,1
"Attached",134.46,6.47,1,1,1,539304.6,0
"Flat",80.21,3.37,0,1,1,317736,0
"Flat",111.51,2.16,0,0,0,454694.19,0
"Flat",48.84,0.85,0,1,0,231063.61,0
"House",196.66,0.8,1,0,0,805991.9,1
"House",214.9,6.81,1,0,0,824640.24,1
"House",173.43,0.96,1,0,1,711349.88,1
"Attached",108.61,3.04,1,1,0,455051.66,1
"Attached",96.16,1.86,0,0,0,404764.18,0
"Flat",76.88,2,0,1,0,331706.5,0
"Flat",42.12,6.51,0,0,1,103555.48,1
"Flat",72.11,5.74,0,1,0,276974.49,0
"Flat",98.15,4.02,1,1,1,386312.54,1
"Flat",55.13,6.02,0,0,0,182328.43,0
"House",157.83,0.85,0,0,0,666813.59,1
"Flat",115.97,4.32,0,0,0,436726.71,1
"Flat",92.54,2.29,0,1,0,378620.64,1
"Attached",161.98,2.04,0,0,0,651259.01,0
"Flat",82.3,2.33,0,0,0,321447.43,0
"Flat",71.73,1.62,0,0,0,291926.63,0
"Flat",72.55,7.29,0,0,0,234144.31,0
"House",140.06,7.21,1,0,0,542908.52,1
"House",191.23,4.05,0,0,0,755719.68,0
"House",152.94,1.63,0,0,0,654380.66,0
"Attached",137.04,6.57,1,1,1,540035.39,0
"Attached",85.24,4.89,0,1,1,351583.01,0
"Flat",74.2,4.6,0,0,1,252257.59,1
"Flat",43.14,1.06,0,1,1,220903.19,0
"Flat",10.41,3.32,0,1,0,69159.05,0
"Flat",37.81,5.79,0,1,1,135269.34,0
"Flat",55.33,3.24,0,1,0,231125.93,0
"House",127.15,2.59,0,0,1,517058.58,0
"Flat",115.42,4.67,0,1,0,454149.91,0
"Flat",71.43,2.12,0,0,0,269577.55,1
"Attached",138,5.56,1,0,0,526875.75,0
"Flat",106.69,5.88,0,1,0,407941.92,0
"Flat",76.92,1.5,0,0,0,290380.48,1
"Flat",55.74,5.13,0,0,0,202172.27,1
"House",192.67,3.99,1,1,0,798379.84,0
"House",164.99,0.69,1,0,0,704708.28,1
"House",191.99,1.3,1,0,1,808254.81,0
"Attached",103.72,3.52,0,0,0,389410.77,0
"Attached",100.19,5.79,1,0,0,365479.29,1
"Flat",84.37,2.14,0,0,1,325802.87,0
"Flat",46.81,4.94,0,0,0,165763.87,0
"Flat",94.75,1.59,0,0,0,376844.61,0
"Flat",81.49,3.85,0,0,1,300148.42,0
"Flat",51.39,1.45,0,0,0,218324.01,0
"House",78.24,3.58,0,0,1,327450.02,1
"Flat",64.18,3.35,0,1,1,253010.01,0
"Flat",114.37,5.17,0,0,0,447082.23,1
"Attached",109.78,1.12,0,1,1,483159.66,0
"Flat",68.67,1.51,0,1,0,275596.7,1
"Flat",70.99,3.25,0,1,0,290380.43,0
"Flat",96.12,5.81,0,1,0,369603.56,0
"House",140.82,2.75,0,0,0,585664.59,1
"House",192.51,0.89,1,0,1,823504.63,0
"House",136.8,4.03,0,0,0,556868.4,1
"Attached",105.56,2.35,0,0,0,429369.03,1
"Attached",106.59,1.23,0,1,0,479780.9,0
"Flat",98.73,2.53,0,1,1,404060.2,1
"Flat",51.5,3.97,0,1,0,222781.08,0
"Flat",83.77,7,0,0,0,279901.98,1
"Flat",64.07,1.24,0,0,0,251333.79,0
"Flat",46.96,2.44,0,1,0,227940.68,0
"House",128.17,1.34,1,1,1,572943.03,0
"Flat",66.89,1.32,0,0,0,266267.22,0
"Flat",64.96,4.23,0,0,0,237484.44,0
"Attached",69.56,6.65,0,1,0,256775.41,0
"Flat",119.76,4.76,1,0,1,446389.93,0
"Flat",56.23,4.24,0,0,0,198452.22,0
"Flat",83.92,2.05,0,0,0,317232.68,1
"House",135.39,3.67,0,0,0,547943.21,1
"House",139.19,1.15,0,1,0,611792.79,1
"House",136.86,3.22,0,1,0,583042.92,0
"Attached",131.87,0.71,1,1,1,580637.62,0
"Attached",120.2,0.82,1,1,0,508357.52,1
"Flat",33.88,3.82,0,1,1,126533.85,1
"Flat",43.41,4.09,0,1,0,170796.93,1
"Flat",64.99,3.38,0,1,0,267656.33,0
"Flat",90.42,5.59,0,1,0,319231.3,1
"Flat",101.62,5.13,0,0,0,377347.72,0
"House",144.23,4.91,0,0,1,564863.82,0
"Flat",57.77,5.62,0,1,0,221592.5,1
"Flat",93.13,4.45,0,0,0,328314.94,1
"Attached",113.73,1.16,0,1,0,499699.75,0
"Flat",68.28,5.84,0,0,0,238046.32,0
"Flat",55.4,3.91,0,0,0,181976.58,0
"Flat",23.63,3.54,0,1,1,91613.7,1
"House",129.82,7.41,0,0,0,490657.24,0
"House",186.73,1.59,1,0,1,783866.66,0
